;Minimo;Maximo;Promedio;E.S.;D.E.;C.V;W;P(normal)
PT ;142;172;154,3;0,9;6,7;4,4;0,967;0,157
DL;117;144;130,8;0,8;5,5;4,2;0,983;0,655
DD;55;66;59,4;0,4;2,6;4,3;0,96;0,074
ALC;127;146;133;0,6;4,6;3,5;0,936;0,007
DB;34;48;40,7;0,5;3,4;8,3;0,969;0,187
AHS;59,5;78;69,1;0,6;4,6;6,7;0,973;0,288
AP;25;41;32,6;0,4;3,1;9,6;0,986;0,812
PCA;16;23;18;0,2;1,4;7,8;0,763;0,001
LCA;49,8;61,1;54,4;0,3;2;3,7;0,964;0,117
ACA;16;23;16,4;0,2;1,5;7,9;0,928;0,004
LCR;13,5;27;21;0,5;3,4;16,1;0,941;0,012
ACR;16;25;20,2;0,2;1,5;7,6;0,953;0,038
LC;26;40;35;0,4;2,7;7,8;0,95;0,028
AC;12;21;16;0,4;2,6;16;0,884;0,001
PRCA;24;29;26;0,2;1,3;4,8;0,945;0,019
ALNG;125,5;147;134,5;0,6;4,2;3,1;0,984;0,705
LGR;33,6;51;42,7;0,4;3,1;7,2;0,984;0,685
AGR;35;47;42,1;0,4;2,7;6,4;0,968;0,17
ANC;103;131;119,6;0,7;4,8;4,1;0,96;0,078
ACO;30;60;52,1;0,6;4,4;8,4;0,784;0,001
